"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"323","Samaje Perine","RB","CIN","2.6","0","0.1","0.4","4.9","5.2","3.1","17","0.5","BYE","-","-","5.4","","","","","","3.9","39.2"
"324","Graham Gano","K","NYG","8","13","3","-","-","-","-","9","6","-","-","-","-","","","","","","7.8","39"
"325","Roman Wilson","WR","PIT","0","1.7","0","0","BYE","2.2","3.7","17.4","-0.6","11.5","2.7","0","0","","","","","","3.2","38.6"
"326","Isaiah Likely","TE","BAL","-","-","-","0","2.2","2.6","BYE","2.8","9","3.7","3.5","2","12.5","","","","","","4.3","38.3"
"327","Daniel Bellinger","TE","NYG","2.4","0","1.6","2.3","9.2","0","17.8","3.1","-","1.8","0","0","-","","","","","","3.5","38.2"
"328","Kalif Raymond","WR","DET","3.6","3.3","1.4","9.3","0","0","4.7","BYE","0","9.9","0","5.7","-","","","","","","3.4","37.9"
"328","Jackson Hawes","TE","BUF","3.9","1.5","7.5","2.5","0","0","BYE","3.5","2.8","9.6","0","4.6","2","","","","","","3.2","37.9"
"330","Brandin Cooks","WR","BUF","5.6","4.6","5.4","5.2","1.5","3.1","1.3","5.2","3.6","0","-","-","2.3","","","","","","3.4","37.8"
"331","Jahan Dotson","WR","PHI","8.9","1.4","1.7","0","3.4","2.7","0","11","BYE","0","6.3","0","2.2","","","","","","3.1","37.6"
"332","Elijah Arroyo","TE","SEA","1.7","5.1","0","6.4","2","1.6","6.2","BYE","10.9","1.5","0","1.5","0","","","","","","3.1","36.9"
"333","Brock Wright","TE","DET","0","11.8","0","0","8.9","0","5.3","BYE","2.1","0","2.8","5.9","-","","","","","","3.3","36.8"
"334","Isaiah Bond","WR","CLE","1.5","2.5","3.6","8.8","4.9","2.9","0","0","BYE","-","0.8","7.8","3.7","","","","","","3.3","36.5"
"335","Chris Moore","WR","WAS","4.4","-","4.5","0.9","0","13.6","7.9","0","0","0","4.8","BYE","0","","","","","","3.3","36.1"
"336","Hunter Renfrow","WR","CAR","3.1","23.8","2.6","3","1.7","1.7","-","-","-","-","-","-","-","","","","","","6","35.9"
"337","Trey Benson","RB","ARI","8.5","8.4","8.1","10.4","-","-","-","BYE","-","-","0","-","-","","","","","","7.1","35.4"
"338","Jeremy Ruckert","TE","NYJ","3.6","7.5","0","3.3","6.8","0","0","3.4","BYE","1","6.3","0","3.2","","","","","","2.9","35.1"
"339","Joe Burrow","QB","CIN","8.8","7","-","-","-","-","-","-","-","BYE","-","-","19.2","","","","","","11.7","35.1"
"340","Tyler Johnson","WR","NYJ","5.1","0","5.2","-","0","0","9","15.4","BYE","0","0","-","0","","","","","","3.5","34.7"
"341","Tanner Hudson","TE","CIN","-","-","-","0","0","11","-","1.9","6.2","BYE","5.2","1.9","8.4","","","","","","4.3","34.6"
"342","Devin Neal","RB","NO","0.9","-","-","-","-","-","0.1","4.1","2.2","6.1","BYE","11.1","9.9","","","","","","4.9","34.4"
"343","Tyrell Shavers","WR","BUF","0","0","4.4","0","0","5.7","BYE","0","1.7","3.4","19","0","0","","","","","","2.9","34.2"
"344","New York Giants","DST","NYG","3","1","2","7","1","8","1","0","3","0","2","4","2","","","","","","2.6","34"
"344","Mike Evans","WR","TB","10.1","10.6","13.3","-","-","-","0","-","BYE","-","-","-","-","","","","","","8.5","34"
"344","Adam Trautman","TE","DEN","1.5","10","0","5.2","2.1","0","0","0","4.5","1.2","1.8","BYE","7.7","","","","","","2.8","34"
"344","Isaac TeSlaa","WR","DET","8.3","3.9","0","0","8.2","0","0","BYE","0","2.1","0","0","11.5","","","","","","2.8","34"
"348","Elijah Higgins","TE","ARI","1.3","6.5","1.7","0","3","5.4","1.3","BYE","6","3.9","1.1","0","3.7","","","","","","2.8","33.9"
"348","Keaton Mitchell","RB","BAL","-","-","-","-","2.3","0","BYE","4.3","2.8","3.1","7.4","2.9","11.1","","","","","","4.2","33.9"
"350","James Conner","RB","ARI","14.4","12.2","6.7","-","-","-","-","BYE","-","0","-","-","-","","","","","","8.3","33.3"
"351","Kendre Miller","RB","NO","2.4","2","5.6","12.5","5.9","4.2","0.7","-","-","-","BYE","-","-","","","","","","4.8","33.3"
"352","Hunter Long","TE","JAC","7.6","0","3.2","11.3","1.3","3.9","3.6","BYE","1.6","-","-","-","-","","","","","","4.1","32.5"
"353","Demarcus Robinson","WR","SF","-","-","-","3","6.9","6.4","0","4.5","0","6.4","2.3","1.8","0.6","","","","","","3.2","31.9"
"354","Jordan Whittington","WR","LAR","0.5","6.2","3.4","1.7","5.3","5.3","2.9","BYE","0","0","1.9","4.7","0","","","","","","2.7","31.9"
"355","Zavier Scott","RB","MIN","-","-","6","16.4","-0.2","BYE","1.6","4.4","0","-","-","-","3.1","","","","","","4.5","31.3"
"356","Kyle Williams","WR","NE","2.2","0","1.8","-0.2","0","0","0","0","0","14.2","0","2.8","10.3","","","","","","2.4","31.1"
"357","Charlie Kolar","TE","BAL","0","0","4.2","0","2","0","BYE","8","10.3","3.3","0","0","2.7","","","","","","2.5","30.5"
"358","Zay Jones","WR","ARI","1.4","0","4.5","-","2.8","12.9","8.7","BYE","0","0","-","-","-","","","","","","3.8","30.3"
"359","Younghoe Koo","K","NYG","9","-","-","-","-","-","-","-","-","8","2","10","1","","","","","","6","30"
"360","Luke Farrell","TE","SF","1.4","9.5","0","2","1.8","0","2.1","0","1.9","9.5","0","1.3","0","","","","","","2.3","29.5"
"361","Tim Patrick","WR","JAC","0","0","2.6","0.9","0","9.6","3.2","BYE","-","0","11","0","2.1","","","","","","2.7","29.4"
"362","Noah Gray","TE","KC","1.3","1.1","4.7","1.1","0","4.5","3.8","4.3","0","BYE","2.9","5.5","-","","","","","","2.7","29.2"
"363","Mitch Tinsley","WR","CIN","0","8.3","0","1.9","-","-","-","-","3.7","BYE","0","10.9","4.2","","","","","","3.6","29"
"364","Luke Musgrave","TE","GB","1.4","5.2","0","1.6","BYE","1.7","0","1.5","6.4","5.3","0.9","1.7","3.3","","","","","","2.4","29"
"365","Elijah Moore","WR","FA","2.1","10.7","6.1","0","-","0","-","2.4","3.8","2.8","-","0.7","-","","","","","","3.2","28.6"
"366","Ray Davis","RB","BUF","1.1","2.4","0","0.3","0.1","9.9","BYE","1.6","0","0.8","0","6","6.2","","","","","","2.4","28.4"
"367","Xavier Smith","WR","LAR","4.6","0","0","0","0","0","3.5","BYE","3.2","2.4","1.8","-","11.2","","","","","","2.4","26.7"
"368","Miles Sanders","RB","DAL","4","9.9","8.3","4.5","-","-","-","-","-","BYE","-","-","-","","","","","","6.7","26.7"
"369","David Sills V","WR","ATL","0","0","1.9","0","BYE","0","0","3.4","0","0","2.1","9.6","9.5","","","","","","2.2","26.5"
"370","Tutu Atwell","WR","LAR","1.4","0","0","15.8","9.2","-","0","BYE","-","-","-","-","-","","","","","","4.4","26.4"
"371","Harrison Mevis","K","LAR","-","-","-","-","-","-","-","BYE","-","6","3","13","4","","","","","","6.5","26"
"372","Mike Gesicki","TE","CIN","2.4","4.8","1.6","1.8","3.5","0","-","-","-","BYE","-","7.5","3.9","","","","","","3.2","25.5"
"373","Tyler Badie","RB","DEN","3.6","4.2","0","2.1","2.6","-","3.9","0.6","2.6","0","1","BYE","4.8","","","","","","2.3","25.4"
"374","Brycen Tremayne","WR","CAR","0","7.8","3.5","6.6","1.9","0","0","0","1.8","-","3.7","0","0","","","","","","2.1","25.3"
"375","Josh Oliver","TE","MIN","1.5","0","8.2","0","11.5","BYE","1.9","0","-","-","0.7","1.4","0","","","","","","2.5","25.2"
"376","Raheem Mostert","RB","LV","-","-","-","8.3","2.2","-0.4","1.2","BYE","2.4","2.5","3.3","5","0.6","","","","","","2.8","25.1"
"377","Devontez Walker","WR","BAL","-","16.6","4.4","0","0","-","BYE","-","-","-","0","4","0","","","","","","3.6","25"
"378","Chris Godwin Jr.","WR","TB","-","-","-","5.6","5.6","-","-","-","BYE","-","-","2.9","10.8","","","","","","6.2","24.9"
"379","Terrance Ferguson","TE","LAR","-","0","-","-","3.1","0","10.1","BYE","7.4","4.2","0","0","0","","","","","","2.8","24.8"
"380","Savion Williams","WR","GB","1.1","2.4","-0.1","5.3","BYE","0.3","0","7.9","1.2","2.2","4.3","0","-","","","","","","2.2","24.6"
"381","Shedeur Sanders","QB","CLE","-","-","-","-","-","-","-","-","BYE","-","2.5","11.3","10.6","","","","","","8.1","24.3"
"382","Isaiah Hodgins","WR","NYG","-","-","-","-","-","-","-","-","-","-","10.7","12.2","1.4","","","","","","8.1","24.3"
"383","Tyler Huntley","QB","BAL","-","-","-","-","-","6.6","BYE","16.7","-","-","-","-","-","","","","","","11.7","23.4"
"384","Antonio Gibson","RB","NE","0.3","9.8","0.8","8.7","3.6","-","-","-","-","-","-","-","-","","","","","","4.6","23.2"
"385","Josh Reynolds","WR","NYJ","3.8","-","-","0","7.9","5.5","5.9","-","BYE","-","-","-","-","","","","","","4.6","23.1"
"386","Julian Hill","TE","MIA","2","0","1.4","2.9","6.2","6.1","1.1","-","-","-","2.4","BYE","0","","","","","","2.5","22.1"
"387","Lucas Havrisik","K","GB","-","-","-","-","BYE","10","11","-","-","-","1","-","-","","","","","","7.3","22"
"387","Matthew Wright","K","FA","-","-","-","-","-","5","-","1","-","4","12","-","-","","","","","","5.5","22"
"389","Hunter Luepke","RB","DAL","0","0","0","0.6","2","8.7","1.3","0.2","0","BYE","7.1","1.7","0","","","","","","1.8","21.6"
"390","Allen Lazard","WR","NYJ","-","0","9.3","1.8","1.3","-","3.6","1.5","BYE","-","-","1.9","2","","","","","","2.7","21.4"
"390","Jack Bech","WR","LV","3.3","0","2","0","5.7","0","3.3","BYE","0","0","2.9","0","4.2","","","","","","1.8","21.4"
"392","Greg Dulcich","TE","MIA","-","-","-","-","-","-","-","0","9.9","3.2","3.8","BYE","4.4","","","","","","4.3","21.3"
"393","Curtis Samuel","WR","BUF","-","-","-","1.9","10.6","-","BYE","0","1.6","3.1","3.9","-","-","","","","","","3.5","21.1"
"394","George Holani","RB","SEA","0","6","4.2","0","0","0","0","BYE","0.9","9.1","0.6","-","-","","","","","","2.1","20.8"
"395","Jamari Thrash","WR","CLE","1.6","1.5","2.7","0","3.2","3.3","3.3","5.1","BYE","0","-","-","-","","","","","","2.3","20.7"
"395","Ian Thomas","TE","LV","0","0","0","0","5","1.4","0","BYE","1.9","0","3","7.6","1.8","","","","","","1.7","20.7"
"397","Dont'e Thornton Jr.","WR","LV","6.5","3","4.9","0","0","0","0","BYE","-","1.4","0","2.4","2.1","","","","","","1.8","20.3"
"398","Taysom Hill","TE","NO","-","-","-","-","0.7","6.1","2.8","2.2","3","2","BYE","1.7","1.7","","","","","","2.5","20.2"
"399","Ashton Dulin","WR","IND","1.5","0","0","2.8","7.5","0","-","0.2","0","2.2","BYE","5.8","-","","","","","","2","20"
"400","Nick Westbrook-Ikhine","WR","MIA","1.7","3.8","0","1.1","0","0","4.6","2.8","4.2","1.7","0","BYE","0","","","","","","1.7","19.9"
"400","Chris Brooks","RB","GB","1.3","5.7","0","1.1","BYE","0.1","0","0","4.4","0","0.8","3.6","2.9","","","","","","1.7","19.9"
"402","Jimmy Horn Jr.","WR","CAR","-","-","-","-","5.1","6.7","2.5","0.9","1.8","0","0","2.1","0","","","","","","2.1","19.1"
"403","Jaret Patterson","RB","LAC","-","-","-","-","-","-","-","3","4.4","0.1","-","BYE","11.4","","","","","","4.7","18.9"
"404","Treylon Burks","WR","WAS","-","-","-","-","-","-","-","-","2.4","8.8","-","BYE","7.5","","","","","","6.2","18.7"
"405","Tank Bigsby","RB","PHI","1.2","-","0","0","0","0","2","10.4","BYE","0.7","3.4","0.8","0","","","","","","1.7","18.5"
"406","Tanner Conner","TE","MIA","4","0","2.3","0","3.6","1.8","3.8","2.6","0","-","-","BYE","-","","","","","","2","18.1"
"406","LeQuint Allen Jr.","RB","JAC","2.1","1.3","1.9","1.7","0","2.2","1.4","BYE","2.1","1.6","3.6","0.2","0","","","","","","1.5","18.1"
"408","Ameer Abdullah","RB","IND","-","-","-","-","6.6","2.6","3.7","1.8","1.5","1.8","BYE","0","0","","","","","","2.3","18"
"409","Kameron Johnson","WR","TB","0","0","0","0","0.2","16.4","0","0","BYE","1.1","0","0","0","","","","","","1.5","17.7"
"410","Johnny Mundt","TE","JAC","0","0","1.7","0","1.7","2.4","1.9","BYE","0","3.1","4.5","2.2","0","","","","","","1.5","17.5"
"411","Drew Sample","TE","CIN","0","1.7","10","0","0.9","0.8","0","0","0","BYE","0","1","2.7","","","","","","1.4","17.1"
"412","Mason Rudolph","QB","PIT","-","0.5","-","-","BYE","0","-","-","-","-","9","8.5","-1","","","","","","3.4","17"
"412","John FitzPatrick","TE","GB","1.2","0","9.2","0","BYE","0","1.6","1.4","0","0","1.5","2.1","0","","","","","","1.4","17"
"414","Adam Thielen","WR","FA","2","4.6","0","3.1","0","-","2","0","0","3.6","1.6","0","-","","","","","","1.5","16.9"
"415","Nate Adkins","TE","DEN","-","-","0","2.5","0","10.3","4","0","-","-","-","BYE","-","","","","","","2.8","16.8"
"416","Malachi Corley","WR","CLE","-","-","-","-","1.1","0","3.7","3.1","BYE","3.2","2.9","1.2","0.9","","","","","","2","16.1"
"416","Cody White","WR","SEA","0","-","-","-","-","-","-","BYE","13","0","0","0","3.1","","","","","","2.7","16.1"
"418","Tyler Conklin","TE","LAC","7.2","0","0","1.3","5","0","-","0","-","2.2","-","BYE","0","","","","","","1.7","15.7"
"418","Malik Davis","RB","DAL","-","-","-","-","-","-","0","0.3","0.3","BYE","2","2.4","10.7","","","","","","2.6","15.7"
"420","Isaiah Williams","WR","NYJ","-","0","0","-2","-","0","0","8.6","BYE","7.4","1.6","0","0","","","","","","1.6","15.6"
"421","Luke Schoonmaker","TE","DAL","0","0","1.5","2.8","1.3","1.8","0","4.5","2.4","BYE","0","0","1.1","","","","","","1.3","15.4"
"422","Casey Washington","WR","ATL","6.3","-","-","2.9","BYE","0","2.7","3.5","-","0","0","-","-","","","","","","2.2","15.4"
"423","Braelon Allen","RB","NYJ","6.9","1.1","6.7","0.6","-","-","-","-","BYE","-","-","-","-","","","","","","3.8","15.3"
"424","Terrell Jennings","RB","NE","-","-","-","-","-","-","1.8","1.5","11.4","0.5","-","0","0","","","","","","2.5","15.2"
"425","John Bates","TE","WAS","0","0","-","-","1.9","0","1.5","3.2","4","1.6","0","BYE","2.9","","","","","","1.5","15.1"
"426","Jude McAtamney","K","FA","-","-","-","7","2","4","2","-","-","-","-","-","-","","","","","","3.8","15"
"427","Malik Heath","WR","GB","0","4.7","0","1.9","BYE","0","0","5.9","2.1","0","-","0","0","","","","","","1.3","14.6"
"427","Ben Skowronek","WR","PIT","9.2","0","0","0","BYE","0","0","2.3","0","0","0","3.1","0","","","","","","1.2","14.6"
"429","Tylan Wallace","WR","BAL","0","10.5","0","2.4","0","0","BYE","1.6","0","0","0","0","-","","","","","","1.3","14.5"
"430","Ray-Ray McCloud III","WR","NYG","8.1","0","4","0.3","-","-","-","-","1.5","0","-","-","-","","","","","","2.3","13.9"
"431","Konata Mumpfield","WR","LAR","0","0","0","0","0","1.7","7.5","BYE","0","0","0","4.5","0","","","","","","1.1","13.7"
"432","Jayden Reed","WR","GB","13.5","0","-","-","BYE","-","-","-","-","-","-","-","-","","","","","","6.8","13.5"
"433","Jack Stoll","TE","NO","0","0","10.1","1.7","0","0","0","0","0","-","BYE","1.7","0","","","","","","1.2","13.5"
"434","Will Shipley","RB","PHI","2.6","-","-","0","1.4","0","1.7","0.2","BYE","5.4","0","0","2.1","","","","","","1.3","13.4"
"435","Brevyn Spann-Ford","TE","DAL","0","1.3","0","0","0","1.2","0","1.9","0","BYE","1.4","7.4","0","","","","","","1.1","13.2"
"436","Austin Ekeler","RB","WAS","8.7","4.4","-","-","-","-","-","-","0","-","-","BYE","-","","","","","","4.4","13.1"
"437","Gunner Olszewski","WR","NYG","0","0","0","0","0","0","0","0","9.4","0","0","5.3","-2","","","","","","1","12.7"
"438","Andrew Beck","TE","NYJ","0","0","0","0","7.1","1.6","0","1.9","BYE","0","0","2","0","","","","","","1.1","12.6"
"439","Jaleel McLaughlin","RB","DEN","-","-","-","-","-","0","-","-","-","-","8.4","BYE","4","","","","","","4.1","12.4"
"440","Ben Sinnott","TE","WAS","0","1.7","0","0","0","0","0","3.2","0","7.4","-","BYE","0","","","","","","1.1","12.3"
"441","Arian Smith","WR","NYJ","0","0.8","2.2","0","2.4","0","1","3.3","BYE","1.3","0","0.8","-","","","","","","1.1","11.8"
"442","Gabe Davis","WR","BUF","-","-","-","-","-","-","BYE","-","-","-","7","3.2","1.5","","","","","","3.9","11.7"
"442","Trevor Etienne","RB","CAR","0.4","1.2","-2","3.3","3.9","1.7","0","1.6","0","0","0.2","0","1.4","","","","","","0.9","11.7"
"444","Najee Harris","RB","LAC","2","6.8","2.8","-","-","-","-","-","-","-","-","BYE","-","","","","","","3.9","11.6"
"445","Ryan Miller","WR","TB","0","9","0","0","0","0","2.4","0","BYE","0","0","0","0","","","","","","1","11.4"
"446","Mason Tipton","WR","NO","-","-","0","0","0","0","0","0","0","0","BYE","6.3","4.9","","","","","","1.1","11.2"
"447","Mo Alie-Cox","TE","IND","3","1.8","0","0","0","2.6","1.6","0","0","0","BYE","1.9","0","","","","","","0.9","10.9"
"448","Connor Heyward","TE","PIT","0","1.6","0","0.2","BYE","8.2","0","0","0.4","0","0.3","0","-","","","","","","1","10.7"
"449","Drew Ogletree","TE","IND","0","0","0","0","0","0","0","0","0","0","BYE","8.8","1.8","","","","","","0.9","10.6"
"450","Andy Dalton","QB","CAR","-","-","-0.1","6.3","-","-","2.2","2.1","-","-","-","-","-","","","","","","2.6","10.5"
"450","Skyy Moore","WR","SF","0","0","2","0","0.1","0","2.5","0","3.1","2.8","0","0","0","","","","","","0.8","10.5"
"452","Robbie Chosen","WR","FA","-","-","-","-","-","-","7.6","-","-","2.7","0","-","-","","","","","","3.4","10.3"
"453","Adam Prentice","RB","DEN","1.4","0","0","0.4","0.8","0.3","0","0","0.2","2.3","2.4","BYE","2.4","","","","","","0.9","10.2"
"454","Cade Stover","TE","HOU","6.2","-","-","-","-","BYE","-","-","-","-","0","0","3.9","","","","","","2.5","10.1"
"455","Grant Calcaterra","TE","PHI","0","1.6","0","2.6","3.8","-","-","0","BYE","0","0","1.8","0","","","","","","1","9.8"
"456","Braxton Berrios","WR","HOU","-","-","-","-","-","BYE","0.9","8.8","0","0","-","-","-","","","","","","2.4","9.7"
"456","Brittain Brown","RB","CHI","-","-","-","-","BYE","-","-","-","9.7","-","-","-","-","","","","","","9.7","9.7"
"458","James Proche II","WR","TEN","-","-","-","-","-","-","-","0","0","BYE","-","7.2","2.3","","","","","","2.4","9.5"
"458","Alec Ingold","RB","MIA","1.1","3.3","0","0","0","3.5","0","1","0","0.6","0","BYE","0","","","","","","0.8","9.5"
"458","Lil'Jordan Humphrey","WR","DEN","-","-","-","-","-","9.5","0","0","-","-","0","BYE","0","","","","","","1.9","9.5"
"461","Foster Moreau","TE","NO","-","-","-","-","0","1.9","0","0","0","3.6","BYE","0","3.3","","","","","","1.1","8.8"
"462","Albert Okwuegbunam Jr.","TE","LV","-","-","-","-","8.6","-","-","BYE","-","-","-","-","-","","","","","","8.6","8.6"
"463","Jalin Hyatt","WR","NYG","-","-","0","0","0","4.7","0","-","0","-","3.8","-","-","","","","","","1.2","8.5"
"464","Dare Ogunbowale","RB","HOU","2.6","0","0","0","0","BYE","0","2.7","1.2","0","1.9","0","0","","","","","","0.7","8.4"
"465","Bo Melton","WR","GB","0","-","0","0","BYE","0.3","0","0","0","4.8","1.7","0","1.5","","","","","","0.8","8.3"
"465","Hassan Haskins","RB","LAC","0","0","0","0","2.5","3.3","2.5","-","0","0","-","BYE","-","","","","","","0.9","8.3"
"465","Will Dissly","TE","LAC","2.8","1.7","-","-","-","3.8","0","-","-","-","-","BYE","-","","","","","","2.1","8.3"
"465","Josh Whyle","TE","GB","-","-","-","-","BYE","-","-","-","-","0","7.2","1.1","0","","","","","","2.1","8.3"
"465","Charlie Woerner","TE","ATL","0","0","0.5","0","BYE","0","0","0","0","2.4","0","5.4","0","","","","","","0.7","8.3"
"470","Dee Eskridge","WR","MIA","1.9","1.8","0","0","0","0","4.5","0","0","-","-","BYE","0","","","","","","0.8","8.2"
"471","Kaleb Johnson","RB","PIT","-0.2","0.1","-","2.2","BYE","1.5","-","-","2.3","0.3","1.5","-","0.3","","","","","","1","8"
"471","Marquez Valdes-Scantling","WR","PIT","0","0","1.9","-","1.9","4.2","-","-","-","-","-","-","-","","","","","","1.6","8"
"471","Jaydon Blue","RB","DAL","-","-","-","-","0.7","0","4.4","2.9","-","BYE","-","-","-","","","","","","2","8"
"474","A.J. Dillon","RB","PHI","1","1.9","0","1.7","1.2","2","-","-","BYE","-","-","-","-","","","","","","1.3","7.8"
"475","Austin Trammell","WR","FA","-","-","-","-","-","-","-","-","0","5.3","2.3","0","0","","","","","","1.5","7.6"
"475","Tom Kennedy","WR","DET","-","-","-","-","-","-","-","BYE","-","-","-","-","7.6","","","","","","7.6","7.6"
"477","Jaylen Wright","RB","MIA","-","-","-","-","-","-","0","3.8","0","1.7","0.4","BYE","1.6","","","","","","1.3","7.5"
"478","Zamir White","RB","LV","0.8","3.3","3.3","-","-","-","-","BYE","-","-","-","-","-","","","","","","2.5","7.4"
"479","Cam Akers","RB","SEA","-","-","1.9","-","5.3","-","-","BYE","-","-","-","-","-","","","","","","3.6","7.2"
"480","David Martin-Robinson","TE","TEN","0","-","0","-","0","7.1","0","0","0","BYE","0","0","0","","","","","","0.7","7.1"
"480","Xavier Restrepo","WR","TEN","-","-","-","-","-","-","-","-","-","BYE","-","4.6","2.5","","","","","","3.6","7.1"
"482","Joe Milton III","QB","DAL","-","-","0.6","-","-","-","-","6.3","-","BYE","-","-","-","","","","","","3.5","7"
"483","Dareke Young","WR","SEA","-","0","2.2","0","4.6","0","0","BYE","-","-","-","-","-","","","","","","1.1","6.8"
"483","Gage Larvadain","WR","CLE","-","-","-","-","0","4.2","0","0.3","BYE","0","0","0","2.3","","","","","","0.9","6.8"
"485","DJ Giddens","RB","IND","4.1","0","0.3","0","2.2","0","0","-","-","-","BYE","-","-","","","","","","0.9","6.6"
"485","Noah Brown","WR","WAS","4.7","1.9","-","-","-","-","-","-","-","-","-","BYE","-","","","","","","3.3","6.6"
"487","Malik Willis","QB","GB","-","-","-","-","BYE","-","-","-","-","-","5.8","0.6","-","","","","","","3.2","6.4"
"488","Raheim Sanders","RB","CLE","6.3","-","-","-","-","-","-","-","BYE","-","-","0","-","","","","","","3.2","6.3"
"489","Dylan Drummond","WR","ATL","-","-","-","-","BYE","-","-","0","0","-","-","4.8","1.3","","","","","","1.5","6.1"
"489","KhaDarel Hodge","WR","ATL","0","0","0","-","BYE","0","0","6.1","0","0","0","0","-","","","","","","0.6","6.1"
"491","Kene Nwangwu","RB","NYJ","0","-","-","-","-","0","0","-","BYE","6","0","0","-","","","","","","1","6"
"491","Charlie Jones","WR","CIN","0","0","0","0","0","0","0","0","6","BYE","0","0","0","","","","","","0.5","6"
"491","Justin Watson","WR","HOU","4.7","1.3","-","-","-","BYE","-","-","-","-","-","-","-","","","","","","3","6"
"494","James Mitchell","TE","CAR","-","-","-","3.7","2.1","0","-","-","-","-","-","-","0","","","","","","1.5","5.8"
"495","Cooper Rush","QB","BAL","-","-0.4","-","2.1","4.2","-0.1","BYE","-","-","-","-","-","-","","","","","","1.4","5.7"
"496","Cedrick Wilson Jr.","WR","MIA","-","-","-","-","-","-","-","1.2","1.7","0","0","BYE","2.6","","","","","","1.1","5.5"
"497","Xavier Weaver","WR","ARI","-","-","-","0","-","-","0","BYE","0","-","3.5","1.9","0","","","","","","0.9","5.4"
"498","Dylan Laube","RB","LV","0","3.7","0.2","0","0","0","1.4","BYE","0","0","0","0","0","","","","","","0.4","5.3"
"499","Trey Lance","QB","LAC","-","-","-","-","2.9","-","-","-","-","-","1.6","BYE","0.8","","","","","","1.7","5.2"
