"#","Player","Pos","Team","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","AVG","TTL"
"500","Trent Sherfield Sr.","WR","ARI","1.3","1.3","0","0","2.5","0","0","0","0","0","-","-","-","","","","","","0.5","5.1"
"501","Charlie Smyth","K","NO","-","-","-","-","-","-","-","-","-","-","BYE","-","5","","","","","","5","5"
"502","Deven Thompkins","WR","ATL","-","-","-","-","BYE","0","-","-","-","-","-","-","4.8","","","","","","2.4","4.8"
"502","Tip Reiman","TE","ARI","2","0","2.8","0","0","-","-","BYE","-","-","-","-","-","","","","","","1","4.8"
"504","Rasheen Ali","RB","BAL","0.5","0","0","0","0","0","BYE","0","0","-","2.5","-","1.7","","","","","","0.5","4.7"
"505","Jordan Watkins","WR","SF","-","-","-","-","-","-","-","1.7","2.9","0","-","-","-","","","","","","1.5","4.6"
"506","Quintin Morris","TE","JAC","-","0","-","0","0","0","-","BYE","-","0","2.1","0","2.4","","","","","","0.6","4.5"
"506","Beaux Collins","WR","NYG","0","0","0","0","1.7","0","0","2.8","0","-","-","-","-","","","","","","0.5","4.5"
"508","Brenden Bates","TE","CLE","-","-","-","0","4.3","-","0","-","BYE","-","0","0","-","","","","","","0.9","4.3"
"508","Tay Martin","WR","FA","-","-","-","2.4","1.9","0","-","-","-","-","-","-","-","","","","","","1.4","4.3"
"510","Clyde Edwards-Helaire","RB","KC","-","-","-","-","-","-","-","-","0.5","BYE","-","3.7","-","","","","","","2.1","4.2"
"510","Nikko Remigio","WR","KC","0","3.1","1.1","0","0","0","0","0","0","BYE","0","0","0","","","","","","0.4","4.2"
"512","Kylen Granson","TE","PHI","1.1","1.5","0","0","0","0","0","0","BYE","0","1.4","0","0","","","","","","0.3","4"
"512","Jake Bobo","WR","SEA","-","0","0","2.7","0","0","1.3","BYE","-","-","-","0","-","","","","","","0.6","4"
"512","Tyler Goodson","RB","IND","-","-","0.6","1","-","-","-","0.2","1.8","0.4","BYE","0","0","","","","","","0.6","4"
"512","Nathan Carter","RB","ATL","-","0","2.6","-","BYE","-","-","1.4","-","-","-","-","-","","","","","","1.3","4"
"512","Jared Wayne","WR","HOU","-","-","-","-","-","BYE","-","4","-","-","-","-","-","","","","","","4","4"
"517","Tucker Fisk","TE","LAC","-","-","0","0","0","0","0","0","2.2","1.7","0","BYE","0","","","","","","0.4","3.9"
"517","Julius Chestnut","RB","TEN","0.2","0","2.6","0","0.3","0","0","0.5","0","BYE","0","0.3","0","","","","","","0.3","3.9"
"519","Colson Yankoff","TE","WAS","0","0","0","0","0","0","0","-","-","0","1.4","BYE","2.4","","","","","","0.4","3.8"
"520","Zaire Mitchell-Paden","TE","NO","0","0","0","0","1.3","0","-","-","-","2.4","BYE","0","-","","","","","","0.5","3.7"
"521","Lucas Krull","TE","DEN","1.6","0","1.9","-","-","-","-","0","-","-","-","BYE","-","","","","","","0.9","3.5"
"522","Durham Smythe","TE","CHI","0","0","0","0","BYE","0","0","0","0","0","1.8","1.4","0","","","","","","0.3","3.2"
"523","Teddy Bridgewater","QB","TB","-","-","-","-","-","-","-0.1","0","BYE","-","-0.1","3.1","-","","","","","","0.7","2.9"
"524","Tahj Brooks","RB","CIN","0","0","1.7","0","-","-","0","0","0.1","BYE","0.5","0.5","-","","","","","","0.3","2.8"
"525","David Moore","WR","CAR","0","0","1.5","1.2","-","-","-","-","-","-","-","-","-","","","","","","0.7","2.7"
"525","Darius Cooper","WR","PHI","0","0","0","-","-","-","-","0","BYE","0","0","2.7","0","","","","","","0.3","2.7"
"525","Harrison Bryant","TE","HOU","-","0","0","0","1.5","BYE","0","0","1.2","0","-","-","-","","","","","","0.3","2.7"
"528","Dameon Pierce","RB","KC","0.5","-","-","-","2.1","-","-","0","-","0","-","-","-","","","","","","0.7","2.6"
"529","Tyson Bagent","QB","CHI","-","1.8","-","-","BYE","-","-","-","0.8","-","0","-","-","","","","","","0.9","2.6"
"530","Max Brosmer","QB","MIN","-","-","1.2","-","-0.1","BYE","-","0.5","-","-","-","-","0.9","","","","","","0.6","2.5"
"530","Tim Jones","WR","JAC","0","0","-","-","-","-","-","BYE","2.5","0","-","-","-","","","","","","0.6","2.5"
"532","Dante Pettis","WR","NO","-","-","-","-","-","-","-","-","-","0","BYE","2.4","0","","","","","","0.8","2.4"
"532","Mason Kinsey","WR","TEN","-","-","-","-","-","-","0","0","0","BYE","2.4","0","-","","","","","","0.5","2.4"
"532","Blake Whiteheart","TE","CLE","0","0","0","0","0","1","1.4","0","BYE","0","-","0","0","","","","","","0.2","2.4"
"535","Mitchell Trubisky","QB","BUF","-","1","-","-","-","-","BYE","0.9","-","0.4","-","-","-","","","","","","0.8","2.3"
"536","Eric Saubert","TE","SEA","0","0","2.2","0","0","0","0","BYE","-","-","-","-","-","","","","","","0.3","2.2"
"537","Anthony Richardson Sr.","QB","IND","-","-","-0.1","-","2.3","-","-","-","-","-","BYE","-","-","","","","","","1.1","2.2"
"538","Quinn Ewers","QB","MIA","-","-","-","-","-","-","2.1","-","-","-","-","BYE","-","","","","","","2.1","2.1"
"538","Payne Durham","TE","TB","0","0","0","0","0","0","0","0","BYE","0","0","0","2.1","","","","","","0.2","2.1"
"540","Jacardia Wright","RB","SEA","-","-","2","-","-","-","-","BYE","-","-","-","-","-","","","","","","2","2"
"541","Tai Felton","WR","MIN","0","-","1.9","0","0","BYE","0","0","0","-","0","0","0","","","","","","0.2","1.9"
"541","Scotty Miller","WR","PIT","0","0","0","0","BYE","0","1.9","-","-","-","0","0","-","","","","","","0.2","1.9"
"541","Alex Bachman","WR","LV","0","0","0","-","1.9","0","0","BYE","0","0","-","0","0","","","","","","0.2","1.9"
"544","Bryce Oliver","WR","TEN","1.8","0","-","-","-","-","-","-","-","BYE","-","-","-","","","","","","0.9","1.8"
"545","Roschon Johnson","RB","CHI","-","0","0","0","BYE","0.6","1.1","-","-","-","0","-","-","","","","","","0.3","1.7"
"545","Chris Manhertz","TE","NYG","0","0","1.7","0","0","0","0","0","0","0","0","0","-","","","","","","0.1","1.7"
"547","Josiah Deguara","TE","ARI","-","0","-","-","-","-","0","BYE","0","0","0","1.6","0","","","","","","0.2","1.6"
"547","Cam Grandy","TE","CIN","-","-","1.6","0","-","-","0","-","-","BYE","-","-","-","","","","","","0.5","1.6"
"549","Zach Wilson","QB","MIA","1.6","-","-","-","-","-","-","0","-","-","-","BYE","-","","","","","","0.8","1.6"
"550","C.J. Ham","RB","MIN","-","-","-","-","0","BYE","1.5","-","-","0","0","0","0","","","","","","0.3","1.5"
"550","Evan Hull","RB","NO","-","-","-","-","-","-","-","-","-","-","BYE","-","1.5","","","","","","1.5","1.5"
"550","British Brooks","RB","HOU","-","-","-","0","1.5","BYE","0","0","0","0","-","0","0","","","","","","0.2","1.5"
"550","Ben Yurosek","TE","MIN","0","0","0","-","-","BYE","0","1.5","0","0","0","-","-","","","","","","0.2","1.5"
"550","Andre Baccellia","WR","ARI","-","-","-","-","-","-","-","BYE","-","-","1.5","0","0","","","","","","0.5","1.5"
"555","Jared Wiley","TE","KC","-","-","-","-","-","-","-","-","-","BYE","-","-","1.4","","","","","","1.4","1.4"
"555","Anthony Firkser","TE","DET","-","-","-","-","-","-","-","BYE","-","-","-","0","1.4","","","","","","0.7","1.4"
"555","Keleki Latu","TE","BUF","-","-","-","-","-","-","BYE","-","-","-","1.4","0","0","","","","","","0.5","1.4"
"558","Carter Runyon","TE","LV","-","-","-","-","0","0","1.3","BYE","0","-","0","0","0","","","","","","0.2","1.3"
"558","Anthony Gould","WR","IND","0","0","0","0","0","0","1.3","0","-","-","BYE","0","0","","","","","","0.1","1.3"
"558","Ross Dwelley","TE","DET","-","-","0","0","0","0","0","BYE","-","0","0","0","1.3","","","","","","0.1","1.3"
"561","Devin Duvernay","WR","CHI","0","0","0","0","BYE","0","0","1.2","0","0","0","0","0","","","","","","0.1","1.2"
"561","Reggie Gilliam","RB","BUF","0","0","0","0","0","0","BYE","0","0","0","0","1.2","0","","","","","","0.1","1.2"
"563","Robert Tonyan","TE","KC","0","0","0","0","0","0","0","0","0","BYE","1.1","0","0","","","","","","0.1","1.1"
"563","KeAndre Lambert-Smith","WR","LAC","0","0","-","0","0","1.1","-","-","0","-","-","BYE","-","","","","","","0.2","1.1"
"563","Jacob Saylors","RB","DET","0","0","0","1.1","0","-","0","BYE","0","-","0","0","-","","","","","","0.1","1.1"
"563","Josh Williams","RB","TB","-","-","-","-","0","-","-","1.1","BYE","-","-","-","-","","","","","","0.6","1.1"
"567","Trayveon Williams","RB","LAC","-","-","-","-","-","-","-","-","-","0","0.9","BYE","-","","","","","","0.5","0.9"
"568","Amar Johnson","RB","LAC","-","-","-","-","-","-","-","-","-","-","0.8","BYE","-","","","","","","0.8","0.8"
"569","D'Ernest Johnson","RB","NE","-","-","-","-","-","-","0","-","-","0.1","0.6","-","-","","","","","","0.2","0.7"
"570","Myles Gaskin","RB","SEA","-","-","-","-","-","-","-","BYE","-","-","-","-","0.6","","","","","","0.6","0.6"
"570","Owen Wright","RB","FA","-","-","-","-","-","0","-","-","-","-","0","0.6","-","","","","","","0.2","0.6"
"570","Michael Bandy","WR","DEN","-","-","-","-","-","-","-","-","0.6","0","-","BYE","-","","","","","","0.3","0.6"
"573","Feleipe Franks","QB","ATL","0","-","-","0","BYE","0.2","-","0","0","0","0","0.2","0","","","","","","0","0.4"
"573","Craig Reynolds","RB","NE","0","0.4","-","0","0","0","-","-","-","0","-","-","-","","","","","","0.1","0.4"
"573","Sione Vaki","RB","DET","-","-","0","-","-","-","-","BYE","0","0.4","-","-","0","","","","","","0.1","0.4"
"576","Patrick Ricard","RB","BAL","-","-","-","-","-","0","BYE","0","0","0.3","0","0","0","","","","","","0","0.3"
"577","Kendall Milton","RB","CIN","-","-","-","-","-","-","-","-","-","BYE","0.2","-","-","","","","","","0.2","0.2"
"578","Riley Leonard","QB","IND","-","-","-","-","-","-","-","0.1","-","-","BYE","-","-","","","","","","0.1","0.1"
"578","Tahj Washington","WR","MIA","-","-","-","-","0","-","-","-","0.1","0","0","BYE","-","","","","","","0","0.1"
"580","Drew Lock","QB","SEA","-","-","0.5","-","-","-","-","BYE","0","-0.4","-","-","0","","","","","","0","0.1"
"581","Joshua Dobbs","QB","NE","-","-","-","-0.2","-","-","0.3","-","-","-","-","-","-","","","","","","0","0.1"
"582","Keilan Robinson","RB","NYJ","-","-","-","-","-","-","-","-","BYE","-","-","-","0","","","","","","0","0"
"582","Jeremiah Webb","WR","NE","0","-","-","-","-","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","Travis Vokolek","TE","ARI","0","0","-","-","0","-","-","BYE","-","-","-","-","-","","","","","","0","0"
"582","Raheem Blackshear","RB","FA","-","-","-","-","-","-","-","0","-","-","-","-","-","","","","","","0","0"
"582","Brandon Smith","WR","NYJ","-","-","-","-","-","-","-","0","BYE","-","-","-","-","","","","","","0","0"
"582","Jack Westover","TE","NE","0","0","0","0","0","0","0","0","0","0","0","0","-","","","","","","0","0"
"582","Eric Gray","RB","NYG","-","-","-","-","-","-","0","-","-","-","-","0","-","","","","","","0","0"
"582","Brady Russell","TE","SEA","0","0","0","0","0","0","0","BYE","0","0","0","0","0","","","","","","0","0"
"582","Jeff Wilson Jr.","RB","MIA","0","-","-","-","-","-","-","-","-","-","-","BYE","-","","","","","","0","0"
"582","Michael Burton","RB","DEN","-","-","-","-","-","-","-","0","-","-","-","BYE","-","","","","","","0","0"
"582","Ty Chandler","RB","MIN","0","-","-","-","-","BYE","-","-","-","-","-","-","-","","","","","","0","0"
"582","Chase Edmonds","RB","WAS","-","-","-","-","-","-","-","-","-","-","0","BYE","-","","","","","","0","0"
"582","Patrick Murtagh","TE","DEN","0","-","-","-","-","-","-","-","-","-","-","BYE","-","","","","","","0","0"
"582","Hayden Rucci","TE","DET","-","-","-","-","-","-","-","0","0","0","0","-","-","","","","","","0","0"
"582","Velus Jones Jr.","WR","SEA","0","-","0","0","0","-","-","BYE","-","-","-","-","-","","","","","","0","0"
"582","Princeton Fant","TE","DAL","-","-","-","-","-","-","-","-","0","BYE","-","-","-","","","","","","0","0"
"582","Chris Collier","RB","LV","-","-","-","-","-","-","-","BYE","-","-","-","0","-","","","","","","0","0"
"582","Deion Hankins","RB","CHI","-","-","-","-","BYE","-","-","-","-","-","-","0","-","","","","","","0","0"
"582","Dalen Cambre","WR","NYG","-","-","-","-","-","-","-","-","-","-","0","0","-","","","","","","0","0"
"582","Kalel Mullings","RB","TEN","-","-","-","-","-","-","-","-","-","BYE","-","0","0","","","","","","0","0"
"582","Pharaoh Brown","TE","ARI","-","-","-","-","-","-","-","BYE","-","-","0","0","0","","","","","","0","0"
"582","Britain Covey","WR","PHI","-","-","-","-","-","-","-","-","BYE","-","-","-","0","","","","","","0","0"
"582","Dan Chisena","WR","CAR","-","-","-","-","-","-","-","-","-","0","-","-","-","","","","","","0","0"
"582","Josh Johnson","QB","WAS","-","-","-","-","-","-","-","-","-","0","0","BYE","-","","","","","","0","0"
"582","Zach Horton","TE","DET","-","-","-","-","-","-","-","BYE","-","-","-","-","0","","","","","","0","0"
"582","Audric Estime","RB","NO","-","-","-","-","-","-","-","-","-","0","BYE","-","0","","","","","","0","0"
"582","Gary Brightwell","RB","CIN","-","-","-","-","-","-","-","-","-","BYE","-","0","0","","","","","","0","0"
"582","Jonathan Mingo","WR","DAL","-","-","-","-","-","-","-","-","-","BYE","-","0","-","","","","","","0","0"
"582","Ricky White III","WR","SEA","-","-","-","-","-","-","-","BYE","0","0","-","-","-","","","","","","0","0"
"582","Russell Gage Jr.","WR","FA","0","-","-","-","-","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","DeAndre Carter","WR","CLE","0","0","0","0","-","-","-","-","BYE","-","-","0","-","","","","","","0","0"
"582","Nick Kallerup","TE","SEA","-","-","-","-","-","-","-","BYE","0","0","0","0","0","","","","","","0","0"
"582","Stetson Bennett IV","QB","LAR","-","-","-","-","-","-","-","BYE","0","-","-","-","-","","","","","","0","0"
"582","Elijah Mitchell","RB","KC","-","-","-","-","-","-","-","-","-","BYE","0","-","-","","","","","","0","0"
"582","Marcedes Lewis","TE","DEN","-","-","-","-","-","-","-","-","0","0","0","BYE","-","","","","","","0","0"
"582","Nikola Kalinic","TE","CHI","-","-","-","-","BYE","-","-","-","-","-","-","0","-","","","","","","0","0"
"582","Jalen Cropper","WR","DAL","-","-","0","0","0","0","-","-","-","BYE","-","-","-","","","","","","0","0"
"582","Quinton Bell","WR","MIA","-","-","-","-","-","-","0","-","-","0","-","BYE","-","","","","","","0","0"
"582","Dalevon Campbell","WR","LAC","-","-","0","0","-","-","-","-","-","-","-","BYE","-","","","","","","0","0"
"582","Moliki Matavao","TE","NO","0","0","-","0","-","-","-","-","-","-","BYE","-","-","","","","","","0","0"
"582","Jordan Mims","RB","TEN","-","0","-","-","-","-","-","-","-","BYE","-","-","-","","","","","","0","0"
"582","Brayden Willis","TE","SF","-","0","0","0","0","0","-","-","-","-","-","-","-","","","","","","0","0"
"582","Jacob Cowing","WR","SF","-","-","-","-","0","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","Avery Williams","RB","FA","-","-","-","-","0","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","James Winchester","TE","KC","-","0","0","-","-","-","-","-","-","BYE","-","-","-","","","","","","0","0"
"582","Jalen Brooks","WR","ARI","-","-","-","-","0","-","-","BYE","-","-","-","-","-","","","","","","0","0"
"582","Will Mallory","TE","IND","-","-","-","-","0","-","-","-","-","-","BYE","-","-","","","","","","0","0"
"582","DeeJay Dallas","RB","CAR","-","-","-","-","0","0","-","-","-","-","-","-","-","","","","","","0","0"
"582","Logan Woodside","QB","FA","-","0","0","0","-","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","Khalil Herbert","RB","NYJ","-","-","-","-","0","-","-","-","BYE","-","-","-","-","","","","","","0","0"
"582","Dominic Lovett","WR","DET","-","0","0","0","0","0","-","BYE","-","0","0","-","-","","","","","","0","0"
"582","Treyton Welch","TE","NO","-","-","0","-","-","-","-","-","-","-","BYE","-","-","","","","","","0","0"
"582","Xazavian Valladay","RB","FA","-","-","0","-","-","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","Sincere McCormick","RB","ARI","-","-","0","-","-","-","-","BYE","-","-","-","-","-","","","","","","0","0"
"582","Jelani Woods","TE","NYJ","-","0","-","-","-","-","-","0","BYE","-","-","-","-","","","","","","0","0"
"582","Nick Vannett","TE","LAR","-","-","-","0","0","-","-","BYE","0","-","-","-","-","","","","","","0","0"
"582","Devin Culp","TE","TB","-","-","-","0","0","0","0","0","BYE","0","0","0","0","","","","","","0","0"
"582","Jackson Meeks","WR","DET","-","-","-","0","-","-","-","BYE","-","-","0","-","-","","","","","","0","0"
"582","Kevin Austin Jr.","WR","NO","-","-","0","-","-","-","-","-","-","-","BYE","0","0","","","","","","0","0"
"582","Trey Sermon","RB","PIT","-","-","-","0","BYE","-","-","-","0","0","-","-","-","","","","","","0","0"
"582","Simi Fehoko","WR","ARI","-","-","0","0","0","0","0","BYE","0","0","-","-","-","","","","","","0","0"
"582","Kenny Yeboah","TE","FA","-","-","-","0","-","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","Stone Smartt","TE","NYJ","-","-","-","0","-","0","-","-","BYE","0","-","-","0","","","","","","0","0"
"582","Malik Turner","WR","SF","-","-","0","-","0","-","0","-","-","-","-","-","-","","","","","","0","0"
"582","Jahdae Walker","WR","CHI","-","-","-","0","BYE","-","-","0","0","-","-","-","-","","","","","","0","0"
"582","Brett Rypien","QB","IND","-","-","0","-","-","-","-","-","-","-","BYE","-","-","","","","","","0","0"
"582","Kaden Davis","WR","CLE","-","-","0","-","-","-","-","-","BYE","-","0","-","-","","","","","","0","0"
"582","Jalen Royals","WR","KC","-","-","-","0","0","0","0","-","-","BYE","-","-","-","","","","","","0","0"
"582","Stephen Carlson","TE","CHI","-","-","-","0","BYE","-","-","0","-","-","-","-","-","","","","","","0","0"
"582","Cameron Latu","TE","PHI","-","0","0","0","0","0","0","0","BYE","0","0","0","0","","","","","","0","0"
"582","Jakob Johnson","RB","HOU","0","0","0","-","-","BYE","-","-","-","-","0","0","0","","","","","","0","0"
"582","Robbie Ouzts","TE","SEA","0","0","0","-","-","-","-","BYE","0","0","0","0","0","","","","","","0","0"
"582","Lew Nichols III","RB","PIT","-","-","-","-","BYE","0","-","-","0","-","-","-","-","","","","","","0","0"
"582","Thomas Fidone II","TE","NYG","-","-","-","-","-","-","0","-","0","-","-","-","-","","","","","","0","0"
"582","Parris Campbell","WR","DAL","-","-","-","-","-","0","-","-","-","BYE","-","-","-","","","","","","0","0"
"582","Kye Robichaux","RB","DET","-","-","-","-","-","-","0","BYE","-","-","-","-","-","","","","","","0","0"
"582","Ben Sims","TE","MIN","-","-","-","-","-","0","-","-","-","0","-","0","0","","","","","","0","0"
"582","Ronnie Rivers","RB","LAR","-","-","-","-","-","-","0","BYE","-","-","-","-","0","","","","","","0","0"
"582","Teagan Quitoriano","TE","ATL","0","0","0","0","BYE","0","-","0","-","0","0","0","0","","","","","","0","0"
"582","Isaac Guerendo","RB","SF","0","0","0","-","0","-","0","-","0","-","0","-","0","","","","","","0","0"
"582","Laquon Treadwell","WR","IND","-","-","-","-","-","-","0","-","-","0","BYE","0","0","","","","","","0","0"
"582","Efton Chism III","WR","NE","-","-","-","-","-","0","0","-","0","0","0","-","0","","","","","","0","0"
"582","Shane Zylstra","TE","DET","0","-","-","-","-","-","-","BYE","-","-","-","-","-","","","","","","0","0"
"582","Jason Brownlee","WR","KC","0","0","0","-","0","0","-","-","-","BYE","-","-","-","","","","","","0","0"
"582","Justin Shorter","WR","LV","0","-","0","0","-","0","0","BYE","-","-","-","-","-","","","","","","0","0"
"582","Ulysses Bentley IV","RB","IND","0","-","-","-","-","-","-","-","-","-","BYE","-","-","","","","","","0","0"
"582","Shedrick Jackson","WR","LV","-","-","-","-","-","-","0","BYE","-","-","-","-","-","","","","","","0","0"
"582","Cade McDonald","WR","FA","-","-","-","-","-","-","0","-","-","-","-","-","-","","","","","","0","0"
"582","E.J. Jenkins","TE","PHI","-","-","-","-","-","-","0","-","BYE","-","-","-","-","","","","","","0","0"
"582","Jordan James","RB","SF","-","-","0","-","-","-","-","-","-","-","-","-","-","","","","","","0","0"
"582","Ja'Corey Brooks","WR","WAS","-","-","-","-","-","0","-","-","-","-","-","BYE","-","","","","","","0","0"
"582","Ko Kieft","TE","TB","0","0","0","-","-","-","-","-","BYE","-","-","-","-","","","","","","0","0"
"674","Kedon Slovis","QB","ARI","-","-","-","-","-","-","-","BYE","-","0","-","-0.1","-","","","","","","0","-0.1"
"674","Adrian Martinez","QB","SF","-","-","-","-","-","-","-","-","-0.1","-","-","-","-","","","","","","-0.1","-0.1"
"674","Jarrett Stidham","QB","DEN","-","-","-","-","-","-","-","-0.1","-","-","-","BYE","-","","","","","","-0.1","-0.1"
"677","Derius Davis","WR","LAC","0.3","0","-1.8","-","-","-","0","0","0","1.3","0","BYE","0","","","","","","0","-0.2"
"677","Travis Homer","RB","CHI","-","-","-","-","BYE","-","0","0","0","-","-0.2","-","0","","","","","","0","-0.2"
"677","Nyheim Hines","RB","FA","-","-","-","-","-","0","0","-0.2","-","-","-","-","-","","","","","","-0.1","-0.2"
"677","Tanner McKee","QB","PHI","-","-","-","-","-","-","-","-0.2","BYE","-","-","-","-","","","","","","-0.2","-0.2"
"681","Nick Mullens","QB","JAC","-","-","-","-","-","-","-","BYE","-","-","0","-","-0.3","","","","","","-0.2","-0.3"
"681","Jimmy Garoppolo","QB","LAR","-","0","-","0","-","-","-0.3","BYE","-","-","-","-","-","","","","","","-0.1","-0.3"
"683","Kyle Allen","QB","DET","-","0","-","-0.2","-","-","-","BYE","-","-0.1","-","-","-","","","","","","-0.1","-0.3"
"684","Gardner Minshew II","QB","KC","-","-","-","-0.3","-","-","-0.3","-","-","BYE","-","-","-","","","","","","-0.3","-0.6"
"685","Xavier Gipson","WR","PHI","-2","-","-","-","-","-","0","1.3","BYE","0","0","-0.7","-","","","","","","-0.2","-1.4"
"686","Jalen Milroe","QB","SEA","0.1","-","0.3","-","-2","-","-","BYE","-","-","-","0","-","","","","","","-0.4","-1.6"
"687","Kenny Pickett","QB","LV","-","-","-","-","-","-","-1.7","BYE","-","0","-","-","-","","","","","","-0.8","-1.7"
"688","Mecole Hardman Jr.","WR","BUF","-","-","-","-","-","-","BYE","-","-","-","-2","-","-","","","","","","-2","-2"
"688","LaJohntay Wester","WR","BAL","0","0","0","0","0","0","BYE","-","0","0","-2","0","0","","","","","","-0.2","-2"
"688","Ke'Shawn Williams","WR","PIT","-","-","-","-","BYE","0","0","0","0","-2","0","0","0","","","","","","-0.3","-2"
"688","Jamal Agnew","WR","ATL","0","-","-","0","BYE","0","0","0","0","0","0","0","-2","","","","","","-0.2","-2"
"692","Myles Price","WR","MIN","0","-2","0","0","0","BYE","0","0","0","-2","0","-2","0","","","","","","-0.5","-6"
""
""